Temp,ctj1,ctj10,ctj20,ctj50
17.64264264264264,0.0006193241468676328,0.0748965167038093,0.3211734917018807,1.0234598163820123
17.99249249249249,0.0005951597079427829,0.0718042913437476,0.30888662023332086,1.0223573604728566
18.34234234234234,0.000572382088124645,0.06889574533775533,0.2972234289457371,1.019767225223899
18.69219219219219,0.0005508871848268366,0.0661569020394989,0.2861478107421406,1.0158143206187533
19.04204204204204,0.0005305804813717731,0.06357506307510269,0.27562565886184903,1.010619100115395
19.39189189189189,0.0005113760071652938,0.06113867345033731,0.2656248175883975,1.0042969652694322
19.74174174174174,0.000493195427099303,0.05883720261153029,0.25611501710595846,0.9969578373038656
20.09159159159159,0.0004759672421518286,0.05666103939304682,0.24706779766856912,0.9887058716450854
20.44144144144144,0.0004596260859350202,0.05460139907193744,0.23845642705265654,0.9796392934251471
20.79129129129129,0.0004441121042542114,0.05265024099588153,0.23025581432172298,0.9698503340353928
21.14114114114114,0.0004293704066706187,0.050800195460256506,0.22244242219110352,0.9594252509184604
21.49099099099099,0.0004153505806752399,0.04904449868945285,0.21499417969926973,0.9484444148395879
21.84084084084084,0.0004020062604374939,0.04737693493102992,0.2078903964373074,0.9369824508375687
22.19069069069069,0.0003892947432340702,0.04579178480285158,0.20111167923371465,0.9251084208897671
22.54054054054054,0.00037717664762794943,0.044283779146243506,0.19463985191664587,0.9128860380153485
22.89039039039039,0.0003656156082844272,0.042848057735255,0.18845787856350144,0.9003739030769342
